smiles,reorg
c1cc2c3ccoc3c3[nH]c4cc5c(cc4c3c2[nH]1)-n1ccc2cc3ccn4c3c(c21)B5c1cc2[nH]c3c5occc5c5cc[nH]c5c3c2cc1-4,0.2218579213938253
c1cc2c3c(c1)Nc1c(c4[nH]ccc4c4c1[nH]c1ccc5oc6ccccc6c5c14)B3c1c(c3[nH]c4ccc5oc6ccccc6c5c4c3c3cc[nH]c13)N2,0.3602298598998604
c1cc2c3c(c1)-n1c4c5c(c6sccc6c4c4ccc6ccoc6c41)Oc1c(c4c(c6ccsc16)c1ccc6ccoc6c1n4-2)B35,0.35034239019618774
c1ccc2c(c1)c1cc3c4ccccc4n4c3c3c1n2-c1cc2c(cc1B3c1cc3[nH]c5[nH]ccc5c3cc1-4)[nH]c1[nH]ccc12,0.29553051315201656
c1cc2c([nH]c3c4c(cnc32)Nc2c3c(c5ccn6ccc2c56)Nc2cnc5c([nH]c6occc65)c2B34)o1,0.5008236000280991
c1cc2c3c(c1)Nc1c(c4[nH]c5ccc6sccc6c5c4c4[nH]c5ccccc5c14)B3c1c(c3c4ccccc4[nH]c3c3c1[nH]c1ccc4sccc4c13)N2,0.23377585808084142
c1cc2c3c(c1)Nc1ccc4c5cc6ccsc6cc5c5occc5c4c1B3c1c(ccc3c4cc5ccsc5cc4c4occc4c13)N2,0.27078309042076143
c1cc2ccc3sc4c5c(sc4c3c2[nH]1)Nc1cncc2c1B5c1c(sc3c1sc1ccc4cc[nH]c4c13)N2,0.6073765306180852
c1cc2c3c(c1)Nc1c(c4[nH]c5ccccc5c4c4c1sc1cocc14)B3c1c(c3sc4cocc4c3c3c1[nH]c1ccccc13)N2,0.30741482427537564
c1ccc2c(c1)oc1cc3c(cc12)sc1cc2c(cc13)B1c3cc4c(cc3Nc3c1c(c1ccn5ccc3c15)N2)sc1cc2c(cc14)oc1ccccc12,0.31514645969757005
c1cc2c(cn1)c1cc3c4cnccc4n4c3c3c1n2-c1c(c2[nH]ccc2c2occc12)B3c1c-4c2ccoc2c2cc[nH]c12,0.21138400554778475
c1cc2c3c(c1)Nc1c([nH]c4[nH]c5c(ccc6c7ccccc7[nH]c65)c14)B3c1[nH]c3[nH]c4c(ccc5c6ccccc6[nH]c54)c3c1N2,0.4989417764182387
c1cc2c3c(c1)Nc1c(cc4sc5nccc6c7ccoc7c1c4c56)B3c1cc3sc4nccc5c6ccoc6c(c1N2)c3c45,0.22304356478758372
B1c2cccc3c2B(c2c1c1occc1c1c2c2cccc4ccn1c42)c1c(c2occc2c2c1c1cccc4ccn2c41)B3,0.8344730199459478
c1cc2c3c(c1)Nc1cc4c(oc5c6cc[nH]c6sc45)c4c1B3c1c(cc3c(oc5c6cc[nH]c6sc35)c1S4)N2,0.21097845120890418
c1cc2c3c(c1)Oc1c(ccc4c1oc1c5[nH]ccc5c5occc5c41)B3c1ccc3c(oc4c5[nH]ccc5c5occc5c34)c1O2,0.24307282337482117
B1c2cccc3c2B(c2c1c1oc4[nH]ccc4c1c1cc[nH]c21)c1c(c2oc4[nH]ccc4c2c2cc[nH]c12)B3,0.43501278888804196
B1c2c3c(cc4c2sc2[nH]c5ccccc5c24)Nc2cccc4c2B3c2c(cc3c(sc5[nH]c6ccccc6c53)c21)N4,0.3104176211115643
c1cc2c3c(c4sccc4c2[nH]1)Nc1c2c(c4c5c6sccc6ccc5n5c6ccc7ccsc7c6c1c45)Nc1c(c4cc[nH]c4c4ccsc14)B23,0.39536682112517946
c1cc2c3c(c1)Nc1cc4[nH]c5oc6[nH]ccc6c5c4c4c1B3c1c(cc3[nH]c5oc6[nH]ccc6c5c3c1S4)N2,0.40316677308149784
c1cc2c(o1)B1c3occc3-n3c4cc5ccoc5cc4c4cc5c6cc7occc7cc6n-2c5c1c43,0.22249288104943127
c1cc2c3c(occ3c1)-c1cc3c(cc1N2)B1c2cc4c(cc2Nc2cncc(c21)N3)-c1occ2cccc(c12)N4,0.22086571775401523
c1cc2sc3[nH]c4c5c6c(cc4c3c2[nH]1)Oc1cc2c([nH]c3sc4cc[nH]c4c32)c2c1B6c1c(cncc1N2)N5,0.40557369748992644
c1cc2cc3c(cc2[nH]1)B1c2cc4[nH]ccc4cc2-n2c4cc5c(cc4c4cc6c7cc8sc9ccsc9c8cc7n-3c6c1c42)sc1ccsc15,0.2504725016955121
B1c2c[nH]c3c2B2c4c(c[nH]c4N3)Bc3c2c1c1ccn2ccc3c12,0.7264423292583967
B1c2cc3c(cc2B2c4cc5[nH]c6ccc7ccoc7c6c5cc4Bc4cccc1c42)[nH]c1ccc2ccoc2c13,0.5295504374479182
c1cc2c3c(c1)-n1c4cc5oc6cc7cc[nH]c7cc6c5cc4c4cccc(c41)B3c1cccc3c4cc5c(cc4n-2c13)oc1cc2cc[nH]c2cc15,0.26759219725254957
c1cc2c(ccc3c2sc2c4c(c5sccc5c23)B2c3c(cncc3Nc3c2c2sccc2c2c3sc3c5cc[nH]c5ccc32)N4)[nH]1,0.2532818928862783
c1cc2c3c(c1)Nc1c([nH]c4c1c1csc5ccn4c51)B3c1[nH]c3c(c1N2)c1csc2ccn3c21,0.6002755629155434
c1cc2c(ccc3c2c2c4c5c(c6ccn3c62)Nc2c3c(c6c7c8cc[nH]c8ccc7n7ccc2c67)Nc2cncc(c2B53)N4)[nH]1,0.3358962991019715
c1cc2c3c(c1)Oc1cc4c(cc1B3c1cc3[nH]c5c6ccsc6cnc5c3cc1O2)[nH]c1c2ccsc2cnc41,0.3185611638084046
B1C=Cc2c1ccc1sc3c4c(sc3c21)Nc1cccc2c1B4c1c(sc3c1sc1ccc4c(c13)C=CB4)N2,0.4286277949636122
c1cc2c3c4c5c(c6ccsc6n5-c5cncc6c5B4c4c(c5cc[nH]c5c5c7ccsc7n-6c45)N3)c2[nH]1,0.7271102589570674
c1cc2cc3c(cc2[nH]1)sc1cc2c4c(c13)Sc1cncc3c1B4c1c(cc4sc5cc6[nH]ccc6cc5c4c1S3)N2,0.4100219491454262
c1cc2c3c(c1)Nc1c(ncc4c1[nH]c1cc5occc5nc14)B3c1ncc3c([nH]c4cc5occc5nc43)c1N2,0.3204954473861455
c1cc2c3c(c1)Nc1c(cnc4c1oc1cnc5occc5c14)B3c1cnc3c(oc4cnc5occc5c43)c1N2,0.5408843711984521
c1cc2c3c(c1)Nc1c(cnc4[nH]c5c(ncc6ccsc65)c14)B3c1cnc3[nH]c4c(ncc5ccsc54)c3c1N2,0.3208077484025843
c1cc2c3c(c1)Oc1c(ccc4[nH]c5oc6ccoc6c5c14)B3c1ccc3[nH]c4oc5ccoc5c4c3c1O2,0.4028824502661724
B1c2cncc3c2B(c2c1c1c4ccccc4[nH]c1c1occc21)c1c(c2c4ccccc4[nH]c2c2occc12)B3,0.4610615064410164
c1cc2c(cn1)c1cc3c4cnccc4n4c3c3c1n2-c1ccnc2c1B3c1c-4ccnc1S2,0.21347059308190522
c1cc2c3c(c1)Nc1c(ncc4c1-c1scc5cccc(c15)N4)B3c1ncc3c(c1N2)-c1scc2cccc(c12)N3,0.5126720936716108
c1cc2c3c(c1)Nc1cc4c(cc1B3c1cc3sc5c6ncc7cc[nH]c7c6sc5c3cc1N2)sc1c2ncc3cc[nH]c3c2sc41,0.2896367729420118
c1cc2ccc3c(c4cc5c6c7[nH]ccc7ccc6n6c5c5c4n3-c3c([nH]c4sccc34)B5c3[nH]c4sccc4c3-6)c2[nH]1,0.2479001296541651
c1cc2c([nH]1)B1c3[nH]ccc3Oc3c1c(c1c4sccc4n4c5ccsc5c3c14)O2,0.5352247932071525
B1c2cccc3c2B(c2[nH]c4[nH]c5cc6ccsc6cc5c4c21)c1[nH]c2[nH]c4cc5ccsc5cc4c2c1B3,0.26652195467800005
c1cnc2c(c1)c1nc3c4cccnc4n4c3c3c1n2-c1cnccc1B3c1ccncc1-4,0.26797065676017034
c1cc2cc3c(cc2s1)oc1ccc2c(c13)Nc1cncc3c1B2c1ccc2oc4cc5sccc5cc4c2c1N3,0.23576948463945344
c1ncc2c3c1-n1ccc4c5oc6cocc6c5c5c(c41)B3c1c(c3c4cocc4oc3c3ccn-2c13)S5,0.20767123141097174
c1cc2c3c(c1)-n1ccc4c5c(cc(c41)B3c1cc3oc4c6ccsc6c6occc6c4c3c3ccn-2c13)oc1c2ccsc2c2occc2c15,0.18574303105045092
B1c2c3c(c4ccn5ccc2c45)Bc2c(ccc4[nH]c5ccsc5c24)B3c2ccc3[nH]c4ccsc4c3c21,0.4935486154090585
c1cc2ccc3c(c2o1)-n1c2ncc4sccc4c2c2cc4c5c6ccsc6cnc5n5c4c(c21)B3c1ccc2ccoc2c1-5,0.2174142102146665
c1cc2c3c(n1)-n1c4c5c6c(cc4c4ccc7ccoc7c41)c1ccc4ccoc4c1n6-c1nccc(c1B35)O2,0.7365855460260052
c1cc2c3c(c1)-n1c4[nH]c5[nH]ccc5c4c4occ(c41)B3c1coc3c4c5cc[nH]c5[nH]c4n-2c13,0.7589169674989779
c1cc2c3c(c1)-n1c4cc5ccsc5cc4c4oc5c(c41)B3c1c(oc3c4cc6sccc6cc4n-2c13)S5,1.1074622344604323
c1cc2sc3c4c(ccc3c2o1)B1c2ccc3c(sc5ccoc53)c2Nc2cncc(c21)N4,0.23382691457798252
c1cc2c3c(c1)-n1ccc4c5c6c7sccc7ccc6n6ccc(c(c41)B3c1c3ccn4c7ccc8ccsc8c7c(c7ccn-2c17)c34)c56,0.19516634379491388
c1cc2ccc3[nH]c4c5c6c(nc4c3c2o1)Sc1nc2c([nH]c3ccc4ccoc4c32)c2c1B6c1c(cncc1N2)N5,0.31147776587892784
c1ccc2c(c1)sc1ccc3c4ccc5c(c4[nH]c3c12)Nc1c2c(c3ccn4ccc1c34)Nc1c(ccc3c1[nH]c1c3ccc3sc4ccccc4c31)B52,0.3838390731001936
B1c2cnccc2-c2c1cc1c3c2Nc2cncc4c2B3c2c(cc3c(c2N4)-c2ccncc2B3)N1,0.24342185193880045
c1cc2c3c(c1)Nc1c([nH]c4c1[nH]c1c5ccsc5c5ccoc5c41)B3c1[nH]c3c([nH]c4c5ccsc5c5ccoc5c34)c1N2,0.3820131435216245
B1c2cccc3c2B(c2c1c1sccc1c1c[nH]cc21)c1c(c2sccc2c2c[nH]cc12)B3,1.0097354223486208
c1cc2c3c(c1)Nc1c4c(cc5c1oc1c6ccsc6oc51)Nc1cc5c(oc6c7ccsc7oc56)c(c1B34)N2,0.2567370957400114
c1cc2c3c(c1)Nc1c4c(cc5[nH]c6c7cc[nH]c7ncc6c15)Sc1cc5[nH]c6c7cc[nH]c7ncc6c5c(c1B34)N2,0.17085297833899907
c1cc2c3c(c1)Oc1c4c(cc5oc6c7ccoc7ccc6c15)Nc1cc5oc6c7ccoc7ccc6c5c(c1B34)O2,0.34524390262201077
c1cc2c3c(c1)-n1c4ncccc4c4c5sccc5c5c(c41)B3c1c(c3ccsc3c3c4cccnc4n-2c13)S5,0.18586959111300014
c1cc2cc3c4c(c5ccsc5c3cc2s1)Nc1c2c(c3ccn5ccc1c35)Nc1c(c3cc5ccsc5cc3c3sccc13)B24,0.37403636909787796
c1cc2c3c(c1)Nc1cc4c(sc5cc6c(cc54)oc4ccccc46)c4c1B3c1c(cc3c(sc5cc6c(cc53)oc3ccccc36)c1O4)N2,0.27142642699551417
c1cc2ccc3[nH]c4cnc5c(c4c3c2o1)B1c2c(c3ccn4ccc(c2Nc2ncc6[nH]c7ccc8ccoc8c7c6c21)c34)N5,0.47982218614634853
c1ccc2c(c1)oc1c2ccc2oc3c4c(ccc3c21)B1c2ccc3c(oc5ccc6c7ccccc7oc6c53)c2Nc2cncc(c21)N4,0.3050686214225523
c1cnc2c(c1)[nH]c1c3c(ncc12)-n1ccc2cc4ccn5c4c(c21)B3c1c-5ncc2c1[nH]c1cccnc12,0.8444176305417294
c1cc2c(ccc3c4c5c6c(c7c8ccc9sccc9c8n(c23)c47)Nc2[nH]cc3c2B6c2c(c[nH]c2N5)O3)s1,0.5126033518164154
c1ccc2c(c1)[nH]c1c3c(ccc12)Nc1c2c(c4c5ccc6ccsc6c5n5c6c(ccc7ccsc76)c1c45)Nc1ccc4c([nH]c5ccccc54)c1B23,0.40664746528851975
c1ccc2c(c1)ccc1c3c4c5c(c6c7ccc8ccccc8c7n(c21)c36)Nc1ccc2occc2c1B5c1c(ccc2occc12)N4,0.4746303839038063
B1C=Cc2c1c1c3ccc4c(c3[nH]c1c1[nH]ccc21)Nc1cccc2c1B4c1ccc3c([nH]c4c5[nH]ccc5c5c(c34)BC=C5)c1N2,0.6548211869740068
c1ccc2c(c1)sc1c3c(c4sc5ccsc5c4c12)Nc1c2c(c4ccn5ccc1c45)Nc1c(c4sc5ccccc5c4c4c1sc1ccsc14)B23,0.4033893466826148
c1cc2c3c(c1)Nc1c(c4c5ccccc5[nH]c4c4cscc14)B3c1c(c3cscc3c3[nH]c4ccccc4c13)N2,0.4860398572708859
c1cc2c3c(c1)Nc1sc4c(oc5c4cnc4ccoc45)c1B3c1c(sc3c1oc1c3cnc3ccoc31)N2,0.5775850842676662
c1ccc2c(c1)c1c3c4c(c5c6ccccc6n2c15)Nc1csc2c1B4c1c(csc1O2)N3,0.6449405642938888
c1cc2ccc3c(c2s1)Nc1c2c(c4c5c6sccc6c6ccsc6c5n5c4c1c1c4sccc4c4ccsc4c15)Nc1c(ccc4ccsc14)B32,0.30379128274392
c1ccc2c(c1)c1c(c3[nH]ccc32)B2c3c(c4ccn5ccc(c3Oc3c2c2[nH]ccc2c2ccccc32)c45)O1,0.4548978515971216
c1cc2c3c(c1)Oc1cc4[nH]c5cc[nH]c5c4c4c1B3c1c(cc3[nH]c5cc[nH]c5c3c1O4)O2,0.6009660553492322
c1cc2[nH]c3cnc4c(c3c2o1)Nc1cncc2c1B4c1ncc3[nH]c4ccoc4c3c1N2,0.2968734866469721
c1cc2c3c(c1)Nc1nc4sc5c(ccc6ccoc65)c4cc1B3c1cc3c(nc1N2)sc1c3ccc2ccoc21,0.2510763062989405
c1cc2c3c(c1)Nc1c(c4ccsc4c4c5cc[nH]c5c5ccsc5c14)B3c1c(c3c4sccc4c4[nH]ccc4c3c3sccc13)N2,0.2638309035702176
c1ccc2c3c([nH]c2c1)Nc1c2c(c4c5c6occc6ccc5n5c6ccc7ccoc7c6c1c45)Nc1[nH]c4ccccc4c1B23,0.48423922093693683
c1cc2c3c(c1)Nc1c4c(c5ccc6cc7cc[nH]c7c7[nH]c1c5c67)Oc1c(c(c5[nH]c6c7[nH]ccc7cc7ccc1c5c76)N2)B34,0.2713629970040428
c1cc2cc3oc4cc5c6c(c4c3cc2o1)Nc1c2c(cc3oc4cc7ccoc7cc4c13)Nc1c(c(c3ccn4ccc1c34)N5)B62,0.27846630764485597
c1cc2c3c(c1)-n1c4ccoc4c4cnc5c(c41)B3c1c(ncc3c4occc4n-2c13)S5,0.47923634053496783
c1cc2c3c(c1)Nc1[nH]c4[nH]c5cc6ccsc6cc5c4c1B3c1c([nH]c3[nH]c4cc5ccsc5cc4c13)N2,0.7823760278423139
c1cc2c([nH]c3ncc4c(c32)Nc2c3c(c5ccn6ccc2c56)Nc2c(cnc5[nH]c6occc6c25)B43)o1,0.36732441044661396
c1cc2c3c(c1)Nc1c(ccc4[nH]c5cc6sc7cc8ccsc8cc7c6cc5c14)B3c1ccc3[nH]c4cc5sc6cc7ccsc7cc6c5cc4c3c1N2,0.20775150003965898
c1ccc2c(c1)[nH]c1nc3c4c(c12)Oc1c2c(nc5[nH]c6ccccc6c15)-n1ccc5nc6ccn-3c6c(c51)B42,0.6183446662168314
c1cc2[nH]c3c4ccoc4c4c(c3c2[nH]1)Nc1c2c(c3ccn5ccc1c35)Nc1c(c3occc3c3[nH]c5cc[nH]c5c13)B24,0.49062553075931453
c1cc2[nH]c3c4c5c(cc3c2cn1)-n1ccc2cc3ccn6c3c(c21)B5c1c-6cc2c([nH]c3ccncc32)c1S4,0.21414934775516817
c1cc2c3c(c1)Sc1c4c(cc5c1[nH]c1cc6ccoc6cc15)Oc1cc5c([nH]c6cc7ccoc7cc65)c(c1B34)S2,0.2390723310317711
c1cc2c([nH]1)[nH]c1oc3c4c(ccc3c12)Nc1c2c(c3ccn5ccc1c35)Nc1ccc3c(oc5[nH]c6[nH]ccc6c53)c1B24,0.38372943486000094
c1cnc2cc3c4c(c2c1)Nc1c2c(cc5ncccc15)Nc1c(c(c5ccn6ccc1c56)N3)B42,0.2794109837530649
c1cc2c3ncc4c5c3n(c2o1)-c1cncc2c1B5c1c(cnc3c5ccoc5n-2c13)O4,0.867366861823251
c1cc2c3c(c1)Nc1c(sc4[nH]c5cc6c(cc5c14)sc1ccsc16)B3c1sc3[nH]c4cc5c(cc4c3c1N2)sc1ccsc15,0.490736362677404
c1cc2c3c(c1)-n1c4ccc5occc5c4c4c5cc[nH]c5cc(c41)B3c1cc3[nH]ccc3c3c4c5ccoc5ccc4n-2c13,0.18456243297930652
c1cc2c3c(c1)Nc1ncc4c(oc5c4ccc4c6sccc6sc45)c1B3c1c(ncc3c1oc1c3ccc3c4sccc4sc31)N2,0.31235860041307456
c1cc2c3c(c1)Nc1ccc4c(sc5cc6c(cc54)sc4sccc46)c1B3c1c(ccc3c1sc1cc4c(cc13)sc1sccc14)N2,0.23174764167245598
c1cc2c3c(c1)Nc1nc4c5ccc6ccoc6c5n5ccc(c1B3c1c(nc3c6ccc7ccoc7c6n6ccc1c36)N2)c45,0.4559674078531726
c1cc2c3c(c1)Nc1c(ccc4c1c1ccsc1c1ccc5occc5c14)B3c1ccc3c(c1N2)c1ccsc1c1ccc2occc2c13,0.3213223855501843
c1cc2c3c(c1)Nc1ccc4oc5c6ccsc6cnc5c4c1B3c1c(ccc3oc4c5ccsc5cnc4c13)N2,0.440952547597254
c1cc2c3c(c1)Oc1c(ccc4ccoc14)B3c1ccc3ccoc3c1O2,0.3263932375082011
C1=CN(c2cccc3c2B2c4c(cccc4Nc4cccc(N5C=Cc6c7sccc7cc7cccc5c67)c42)N3)c2cccc3cc4ccsc4c1c23,0.6842337729339787
B1c2ccc3ccsc3c2-c2ccc3c(c21)B1c2c(cccc2Oc2ccc4c(c21)Bc1ccc2ccsc2c1-4)O3,0.5532421536180264
B1C=Cc2sc3cc4c5c(ccn5-c5cccc6c5B4c4cc5sc7c(c5c5ccn-6c45)BC=C7)c3c21,0.8072240600560303
c1cc2c([nH]1)B1c3[nH]ccc3-n3c4c1c1c(cc4c4c5[nH]ccc5c5ccsc5c43)c3c4[nH]ccc4c4ccsc4c3n1-2,0.47428738506110735
c1cc2c(ccc3cc4c(cc32)Oc2cncc3c2B4c2cc4ccc5occc5c4cc2O3)o1,0.31258119342945156
c1cc2c3c(c4sccc4c2o1)B1c2c(c4ccoc4c4ccsc24)-n2c4cc5sccc5cc4c4cc5c6cc7ccsc7cc6n-3c5c1c42,0.17780558413321593
c1cnc2c3c4c(cc2c1)-n1ccc2cc5ccn6c5c(c21)B4c1c-6cc2cccnc2c1O3,0.3616936181866431
c1cc2c(ncc3[nH]c4c5c6c(cc4c32)Nc2cncc3c2B6c2c(cc4c([nH]c6cnc7sccc7c64)c2N5)N3)s1,0.37813489625045016
c1cc2cnc3c(c4cc5c6c7[nH]ccc7cnc6n6c5c5c4n3-c3sccc3B5c3ccsc3-6)c2[nH]1,0.4256371369320679
c1cc2c3c(c1)Oc1c(c4[nH]ccc4c4oc5ccncc5c14)B3c1c(c3c4cnccc4oc3c3cc[nH]c13)O2,0.329837298459437
c1cc2c3c(c1)Nc1c(sc4c1c1coc5ccn4c51)B3c1sc3c(c1N2)c1coc2ccn3c21,0.43966462353417207
c1cc2ccc3[nH]c4c(c3c2[nH]1)B1c2c([nH]c3ccc5cc[nH]c5c23)-n2ccc3cc5ccn-4c5c1c32,0.6952089173645447
c1cc2sc3ccc4c(c3c2cn1)B1c2c(c3ccn5ccc(c2Nc2ccc6sc7ccncc7c6c21)c35)N4,0.5114077470029637
c1cc2c3c(c1)Oc1ccc4cc5sccc5cc4c1B3c1c(ccc3cc4sccc4cc13)O2,0.44801019177049384
c1cc2c3c(c1)Oc1cc4oc5c6ccsc6c6occc6c5c4cc1B3c1cc3c(cc1O2)oc1c2ccsc2c2occc2c31,0.2816863248706737
c1cc2ncc3c(oc4ccc5c(c43)Nc3c4c(c6ccn7ccc3c67)Nc3c(ccc6oc7c(cnc8ccoc87)c36)B54)c2o1,0.39202978852385717
c1cc2c3c(c1)Nc1c(ccc4c1sc1[nH]c5cccnc5c14)B3c1ccc3c(sc4[nH]c5cccnc5c43)c1N2,0.23023983621926022
c1cc2c3c(c1)Nc1c4c(c5sc6cccc7c8ccoc8c1c5c67)Nc1c(c(c5c6occc6c6cccc7sc1c5c76)N2)B34,0.19617673635347385
c1cc2c3c(c1)Nc1c(ccc4oc5cc6oc7c8ccoc8ccc7c6cc5c14)B3c1ccc3oc4cc5oc6c7ccoc7ccc6c5cc4c3c1N2,0.23789262279609155
c1cc2c3c(c1)Nc1c(sc4c1sc1c5ccoc5c5occc5c41)B3c1sc3c(sc4c5ccoc5c5occc5c34)c1N2,0.42934960680372997
c1cc2c3c(c1)Nc1c(c4c5ccccc5[nH]c4c4c1oc1c5cc[nH]c5ccc14)B3c1c(c3oc4c5cc[nH]c5ccc4c3c3[nH]c4ccccc4c13)N2,0.3424682207817494
B1c2cccc3c2B(c2cnc4c([nH]c5cc6ccsc6cc54)c21)c1cnc2c([nH]c4cc5ccsc5cc42)c1B3,0.40304429342727266
c1ccc2c(c1)sc1ccc3c4cc5c6c(c4[nH]c3c12)Nc1cncc2c1B6c1c(cc3c([nH]c4c3ccc3sc6ccccc6c34)c1N2)N5,0.43570471419722606
c1ccc2c3c4c(cc2c1)Oc1cc2ccccc2c2c1B4c1c4c(ccn4-3)nc3ccn-2c13,0.48074728190649746
c1cc2c3c(ncc2s1)B1c2ncc4sccc4c2Sc2cncc(c21)S3,0.2593333937364052
c1cc2c3c(c1)Nc1c([nH]c4c5ccccc5c5ccoc5c14)B3c1[nH]c3c4ccccc4c4ccoc4c3c1N2,0.4170347732510303
c1cnc2c(c1)c1cc3c4cccnc4n4c3c3c1n2-c1c[nH]cc1B3c1c[nH]cc1-4,0.4622934094701447
c1cc2c3c(c1)Nc1c(c4sccc4c4sc5c6ccc7cc[nH]c7c6sc5c14)B3c1c(c3c(sc4c5ccc6cc[nH]c6c5sc43)c3ccsc13)N2,0.2481466851785415
c1cc2c3c(cc4sccc4c3c1)Nc1c-2cc2c3c1Sc1c4c(cc5c1B3c1c(cncc1N5)N2)-c1cccc2c1c(cc1sccc12)N4,0.3102921543939303
c1cc2c3c(c1)Nc1[nH]c4c5occc5c5[nH]ccc5c4c1B3c1c([nH]c3c4occc4c4[nH]ccc4c13)N2,0.5717321497275357
c1cc2c3c(c1)Nc1nc4c(cc1B3c1cc3oc5c6[nH]ccc6c6[nH]ccc6c5c3nc1N2)oc1c2[nH]ccc2c2[nH]ccc2c41,0.2737419960901011
c1cc2oc3c4cc5c6c(c4[nH]c3c2[nH]1)Oc1c2c(cc3c1[nH]c1c4[nH]ccc4oc31)Nc1cncc(c1B62)N5,0.19976324478165566
c1cc2c3c(c1)Oc1cc4c(cc1B3c1cc3[nH]c5cnc6occc6c5c3cc1O2)[nH]c1cnc2occc2c14,0.2764047831544708
c1cc2c([nH]1)c1occc1c1sc3cc4c5c(c3c21)Sc1c2c(cc3sc6c7ccoc7c7[nH]ccc7c6c13)Nc1cncc(c1B52)N4,0.39209676273671495
c1ncc2c3c1-n1ccc4c5cscc5c5c(c41)B3c1c(c3cscc3c3ccn-2c13)O5,0.5327359321765587
c1cc2c(o1)c1ccsc1c1c3cc4c(cc3sc21)B1c2cc3sc5c6ccoc6c6ccsc6c5c3cc2-n2ccc3cc5ccn-4c5c1c32,0.27204616274211946
c1cc2c3c(c1)Nc1c([nH]c4c1sc1c5cc[nH]c5c5[nH]ccc5c41)B3c1[nH]c3c(sc4c5cc[nH]c5c5[nH]ccc5c34)c1N2,0.4112501040986735
c1cc2c3c(c1)-n1c4cc[nH]c4c4csc(c41)B3c1scc3c4[nH]ccc4n-2c13,0.3473690623720173
c1cc2c3c(c1)Oc1c(cnc4c1oc1sccc14)B3c1cnc3c(oc4sccc43)c1O2,0.25889460908117184
c1cc2c3c(c1)Oc1c(c4occc4c4ccccc14)B3c1c(c3ccccc3c3ccoc13)O2,0.3698405344472509
c1ccc2c(c1)[nH]c1c3c(cnc12)B1c2cnc4c([nH]c5ccccc54)c2Oc2cncc(c21)O3,0.3183189838473372
c1cc2c3c(c1)Nc1c4c(c5ccsc5c1B3c1c(c3c(c5ccsc15)-c1c[nH]c5cccc(c15)N3)N2)-c1c[nH]c2cccc(c12)N4,0.862415593257575
c1ccc2c(c1)c1nc3c4ccccc4n4c3c3c1n2-c1nc2cc[nH]c2cc1B3c1cc2[nH]ccc2nc1-4,0.38488187095777787
c1cc2c3cc4c5ccncc5n5c4c4c3n(c2cn1)-c1ccnc2c1B4c1c-5ccnc1S2,0.27330930749367355
B1c2cccc3c2B(c2ccc4c(sc5cc6sc7ccccc7c6cc54)c21)c1ccc2c(sc4cc5sc6ccccc6c5cc42)c1B3,0.4641332094366703
c1cc2c3c(c1)Oc1c4c(cc5c1oc1cscc15)Oc1cc5c(oc6cscc65)c(c1B34)O2,0.27761897335135294
c1cc2cc3c(cc2[nH]1)B1c2cc4[nH]ccc4cc2Nc2c1c(c1c4occc4n4c5ccoc5c2c14)N3,0.47708829922249435
c1cc2c3c(oc2[nH]1)B1c2oc4[nH]ccc4c2-n2ccc4cc5ccn-3c5c1c42,0.5720077615928375
c1cc2c3c(c1)Nc1c4c(c5c6[nH]ccc6n6c7cc[nH]c7c1c56)Nc1cccc(c1B34)N2,0.6591252616267136
c1cnc2c(c1)-n1c3oc4occc4c3c3cc4c5c6ccoc6oc5n5c4c(c31)B2c1ncccc1-5,0.6883642649314773
c1cc2c3c4c5c(c6c7ccncc7n(c2cn1)c36)Nc1[nH]c2cc[nH]c2c1B5c1c([nH]c2cc[nH]c12)N4,0.5949949807547003
c1cc2c(cnc3[nH]c4c(c32)-n2ccc3cc5ccn6c5c(c32)B4c2[nH]c3ncc4[nH]ccc4c3c2-6)[nH]1,0.49487244890380205
c1cc2c3c(c1)Sc1c(sc4cc5sccc5cc14)B3c1sc3cc4sccc4cc3c1S2,0.27938888356453045
B1c2cc3oc4c5occc5sc4c3c3c2B2c4c(cccc4Nc4c2c1cc1oc2c5occc5sc2c41)N3,0.27193933861400577
c1cc2cc3c4c5c6c(c7c8cc9ccsc9cc8n(c3cc2s1)c47)Nc1occ2c1B6c1c(coc1N5)O2,0.5223751023409333
c1cc2cc3c(cc2[nH]1)c1c2c4c(c5c6cc7[nH]ccc7cc6n3c15)Nc1cc3ccoc3c3c1B4c1c(cc4ccoc4c1O3)N2,0.38824970047602997
c1cc2c3c(c1)Nc1c(ccc4c1ccc1c4ccc4ccsc41)B3c1ccc3c(ccc4c3ccc3ccsc34)c1N2,0.25192154825964513
c1cc2c3c(c1)Nc1c(ccc4oc5c(ncc6cc[nH]c65)c14)B3c1ccc3oc4c(ncc5cc[nH]c54)c3c1N2,0.3002687782076224
c1cc2c(ccc3c4cc5c6ccc7occc7c6n6c5c5c4n(c23)-c2sc3ccsc3c2B5c2c-6sc3ccsc23)o1,0.25066545979831667
c1cc2c3c(c1)Nc1ccc4c([nH]c5c6ccsc6cnc45)c1B3c1c(ccc3c1[nH]c1c4ccsc4cnc31)N2,0.257932704315691
c1cnc2c(c1)B1c3cccnc3Oc3c1c(c1c4c[nH]cc4n4c5c[nH]cc5c3c14)O2,1.101428790363465
c1cc2c3c(c1)Nc1c(cnc4cc5occc5nc14)B3c1cnc3cc4occc4nc3c1N2,0.5324068600778435
